x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,reward,magnitude_velocity,both_legs_contact,angle_velocity,action
-0.005252552218735218,1.407088041305542,-0.27136725187301636,-0.08696957677602768,0.0078610610216856,0.0971202626824379,0,0,-1.308807050188476,0.2849629674660095,0,0.0007634683279320598,1
-0.007986259646713734,1.4050421714782715,-0.28002437949180603,-0.09097471088171005,0.014445779845118523,0.1317066103219986,0,0,-1.4320608547145628,0.2944317338419762,0,0.0019026047084480524,1
-0.010793209075927734,1.402891755104065,-0.2892284393310547,-0.09568000584840775,0.022872814908623695,0.1685563027858734,0,0,-1.6807270339456284,0.30464365227956,0,0.003855357179418206,1
-0.013697052374482155,1.4006481170654297,-0.3013380169868469,-0.09992092102766037,0.033719975501298904,0.2169630229473114,0,0,-2.1757864920843404,0.3174724980330294,0,0.007315987721085548,1
-0.01666707918047905,1.398317575454712,-0.30964022874832153,-0.10390938818454742,0.046217501163482666,0.24997365474700928,0,0,-1.9637002263637544,0.3266102135403002,0,0.011553158052265644,1
-0.019706249237060547,1.3958903551101685,-0.3182924687862396,-0.10838016867637634,0.060440730303525925,0.2844909727573395,0,0,-2.176416629730453,0.33623854876450804,0,0.0171948429197073,1
-0.02283334732055664,1.3933556079864502,-0.3292911648750305,-0.11340749263763428,0.07687003165483475,0.32861629128456116,0,0,-2.627678553246169,0.34827278417854896,0,0.025260744616389275,1
-0.02603168413043022,1.3907173871994019,-0.33817926049232483,-0.11830107122659683,0.09507915377616882,0.36421599984169006,0,0,-2.5928724578744764,0.3582741420488291,0,0.034629348665475845,1
-0.02932729758322239,1.3879772424697876,-0.3503246605396271,-0.12323903292417526,0.11571981012821198,0.412850946187973,0,0,-3.1361960025499216,0.37136939001067226,0,0.0477750338613987,1
-0.03255510330200195,1.3851457834243774,-0.34176763892173767,-0.12742139399051666,0.1346336156129837,0.378311425447464,0,0,-0.9834040333564349,0.36474832025994847,0,0.050933435559272766,3
-0.035704802721738815,1.3822441101074219,-0.33187341690063477,-0.13057558238506317,0.15150918066501617,0.33754244446754456,0,0,-0.6241146717146921,0.3566369991389758,0,0.05114077776670456,3
-0.038759708404541016,1.3792593479156494,-0.31993067264556885,-0.13418635725975037,0.16596533358097076,0.2891494929790497,0,0,-0.2149541078315724,0.3469317097745069,0,0.04798879101872444,3
-0.041749097406864166,1.3761882781982422,-0.31168124079704285,-0.13796992599964142,0.17874696850776672,0.2556561827659607,0,0,-0.4020565958693101,0.3408531894511671,0,0.04569776728749275,3
-0.04465675354003906,1.3730504512786865,-0.30133068561553955,-0.14077164232730865,0.18937531113624573,0.21258589625358582,0,0,0.03786904845949948,0.3325910897356886,0,0.04025851935148239,3
-0.04749260097742081,1.3698283433914185,-0.2923208773136139,-0.14434121549129486,0.19816960394382477,0.17590156197547913,0,0,0.06067004577588023,0.3260151606542049,0,0.0348583422601223,3
-0.05024747923016548,1.366541862487793,-0.28207844495773315,-0.14695340394973755,0.2048177868127823,0.13297560811042786,0,0,0.4190815545925386,0.3180621813598044,0,0.027235770598053932,3
-0.052926160395145416,1.3631709814071655,-0.27252060174942017,-0.15046755969524384,0.20952457189559937,0.09414435178041458,0,0,0.5022217061634546,0.31130044304322657,0,0.019725555554032326,3
-0.05552482604980469,1.359723448753357,-0.26249319314956665,-0.15359677374362946,0.21216928958892822,0.05289902165532112,0,0,0.7567800859384317,0.30412933379604196,0,0.011223548091948032,3
-0.05804605409502983,1.3562004566192627,-0.2527499198913574,-0.15666992962360382,0.21280495822429657,0.012714792974293232,0,0,0.923984723399742,0.2973684426346759,0,0.0027057710103690624,3
-0.060501955449581146,1.352593183517456,-0.2445625364780426,-0.1601707935333252,0.21177206933498383,-0.02065945602953434,0,0,0.9252824758156646,0.29234486590386033,0,-0.004375095944851637,3
-0.06286563724279404,1.3489100933074951,-0.23302316665649414,-0.16322088241577148,0.20837925374507904,-0.06786270439624786,0,0,1.4508085502226618,0.2845010677126541,0,-0.014141179621219635,3
-0.06516265869140625,1.3451544046401978,-0.22460511326789856,-0.16620394587516785,0.20323508977890015,-0.10289224237203598,0,0,1.3575366438923322,0.2794122524301506,0,-0.020911313593387604,3
-0.06738509982824326,1.3413149118423462,-0.2152588814496994,-0.16970275342464447,0.1961987018585205,-0.14074048399925232,0,0,1.5765550331368001,0.27410839066325704,0,-0.027613099664449692,3
-0.06952562183141708,1.337397813796997,-0.20500540733337402,-0.172918900847435,0.18707206845283508,-0.18254916369915009,0,0,1.8543559413660102,0.2681942549765802,0,-0.03414984792470932,3
-0.07159566879272461,1.33338463306427,-0.19615395367145538,-0.17703478038311005,0.1761818677186966,-0.21780402958393097,0,0,1.8452445856031272,0.26423037683316636,0,-0.03837312012910843,3
-0.07360363006591797,1.3292815685272217,-0.1883610337972641,-0.18092435598373413,0.163726806640625,-0.24910107254981995,0,0,1.9195847248130644,0.2611771573722967,0,-0.04078452289104462,3
-0.07551546394824982,1.3251019716262817,-0.17627984285354614,-0.18418994545936584,0.14881980419158936,-0.29813992977142334,0,0,2.489801127532162,0.2549519938271831,0,-0.04436912760138512,3
-0.07734785228967667,1.3208582401275635,-0.16619910299777985,-0.18699070811271667,0.1318310797214508,-0.33977437019348145,0,0,2.5596449540616404,0.25017526562652714,0,-0.04479282349348068,3
-0.07908610999584198,1.3165303468704224,-0.15435850620269775,-0.1907472461462021,0.11246398836374283,-0.38734203577041626,0,0,2.808029241766947,0.24537942544421984,0,-0.04356202855706215,3
-0.08075866848230362,1.3121286630630493,-0.14602909982204437,-0.19417092204093933,0.09140157699584961,-0.42124810814857483,0,0,2.7479471560031654,0.24295440889088343,0,-0.03850274160504341,3
-0.08253002166748047,1.3076233863830566,-0.1583903580904007,-0.199191614985466,0.07282900810241699,-0.3714509904384613,0,0,1.1124006548089096,0.25448930260054375,0,-0.02705240808427334,1
-0.08439473807811737,1.3030097484588623,-0.17007699608802795,-0.20433621108531952,0.056613754481077194,-0.32430514693260193,0,0,0.9033733235035311,0.2658561093838562,0,-0.018360132351517677,1
-0.08627767860889435,1.2997541427612305,-0.17205573618412018,-0.14415057003498077,0.04056822136044502,-0.3209107220172882,0,0,5.756641849486226,0.22446060229287013,0,-0.013018777593970299,2
-0.08825931698083878,1.296398401260376,-0.1844419240951538,-0.14882133901119232,0.027006804943084717,-0.271228164434433,0,0,0.3942267122164378,0.2369949611528547,0,-0.007325006183236837,1
-0.09032773971557617,1.292946219444275,-0.19530493021011353,-0.15327443182468414,0.015621609054505825,-0.22770395874977112,0,0,0.3113779876875651,0.24826813388891392,0,-0.0035571022890508175,1
-0.09247121959924698,1.2893987894058228,-0.20473790168762207,-0.15759015083312988,0.006125346291810274,-0.1899251490831375,0,0,0.24869716231927555,0.25836459202743267,0,-0.0011633572867140174,1
-0.09470272064208984,1.285754919052124,-0.2157619446516037,-0.1619407832622528,-0.0011630940716713667,-0.14576847851276398,0,0,-0.32746127568051864,0.2697740373534355,0,0.00016954245802480727,1
-0.09701375663280487,1.2820219993591309,-0.22575633227825165,-0.16591981053352356,-0.006449803709983826,-0.10573424398899078,0,0,-1.2432317641240604,0.2801701292183871,0,0.0006819651462137699,1
-0.09940643608570099,1.2782033681869507,-0.23598985373973846,-0.16973401606082916,-0.009685896337032318,-0.06472183018922806,0,0,-1.04318616082213,0.29069029782051337,0,0.0006268889410421252,1
-0.10188131034374237,1.2742916345596313,-0.24630089104175568,-0.173863485455513,-0.010856428183615208,-0.023411013185977936,0,0,-0.8559236558038481,0.30148406713528814,0,0.0002541599969845265,1
-0.10444460064172745,1.2702728509902954,-0.25738492608070374,-0.17860612273216248,-0.009809115901589394,0.020946314558386803,0,0,-0.725465027121486,0.3132844615590919,0,-0.00020546482119243592,1
-0.10708265006542206,1.266159176826477,-0.26677387952804565,-0.1828109323978424,-0.006881187204271555,0.058558665215969086,0,0,-0.3608277373127169,0.323400890655742,0,-0.0004029531264677644,1
-0.10978832095861435,1.261949896812439,-0.27524533867836,-0.18706946074962616,-0.002256599022075534,0.09249161183834076,0,0,-0.11105921710213693,0.3327987103896303,0,-0.00020871647575404495,1
-0.11255522072315216,1.2576435804367065,-0.28293946385383606,-0.19139669835567474,0.003908832557499409,0.12330864369869232,0,0,-0.6702577796528135,0.34159542141471344,0,0.00048199284356087446,1
-0.11541748046875,1.253244161605835,-0.294887900352478,-0.1955713927745819,0.0124668525531888,0.17116062343120575,0,0,-1.6986110627057076,0.35384606361188664,0,0.0021338341757655144,1
-0.11836032569408417,1.2487483024597168,-0.3050183653831482,-0.1999465823173523,0.023053718730807304,0.21173706650733948,0,0,-1.7550101420989666,0.36471199989560427,0,0.004881326574832201,1
-0.12138843536376953,1.2441459894180298,-0.3156968057155609,-0.204799622297287,0.0357830636203289,0.2545871138572693,0,0,-2.03336818618166,0.3763075325471235,0,0.00910990685224533,1
-0.12426881492137909,1.2403956651687622,-0.301719605922699,-0.16706188023090363,0.04929942265152931,0.27032721042633057,0,0,1.835676269583513,0.34488315645771717,0,0.013326975516974926,2
-0.12721338868141174,1.2365562915802002,-0.309766948223114,-0.1712011694908142,0.06442174315452576,0.30244651436805725,0,0,-2.0945405446937273,0.35392853033066385,0,0.019484132528305054,1
-0.13024720549583435,1.2326053380966187,-0.32092610001564026,-0.17644323408603668,0.0817963257431984,0.34749165177345276,0,0,-2.6362910657072107,0.3662318719602342,0,0.02842354029417038,1
-0.1333654373884201,1.2285434007644653,-0.3315298855304718,-0.1817188560962677,0.10131634026765823,0.39040040969848633,0,0,-2.794729531574005,0.37806588806410074,0,0.039553940296173096,1
-0.13639840483665466,1.2244009971618652,-0.3207715153694153,-0.18538840115070343,0.11866716295480728,0.3470169007778168,0,0,-0.6289368293354574,0.37049051746146217,0,0.041179511696100235,3
-0.1393629014492035,1.2201857566833496,-0.3121112585067749,-0.18865928053855896,0.13424816727638245,0.3116203844547272,0,0,-0.6233772923177401,0.3646995586241971,0,0.04183446615934372,3
-0.1422419548034668,1.2158846855163574,-0.30136725306510925,-0.19242523610591888,0.14766846597194672,0.26840588450431824,0,0,-0.2639452075533757,0.3575607613633121,0,0.03963508456945419,3
-0.14503392577171326,1.2114973068237305,-0.2904236912727356,-0.1961543709039688,0.15888793766498566,0.22438928484916687,0,0,-0.039024113023684776,0.35046035940234477,0,0.03565274924039841,3
-0.14776277542114258,1.2070297002792358,-0.2824770212173462,-0.19961579144001007,0.16848444938659668,0.19192984700202942,0,0,-0.12186490609482689,0.34588976848644615,0,0.03233719617128372,3
-0.1504283845424652,1.202486276626587,-0.2745014727115631,-0.20285513997077942,0.1764376312494278,0.15906350314617157,0,0,0.049543302262607086,0.3413228262579298,0,0.0280647873878479,3
-0.15315532684326172,1.1989033222198486,-0.2809029519557953,-0.16023853421211243,0.1846843957901001,0.16493535041809082,0,0,0.9895863656185611,0.323392735023322,0,0.030460985377430916,2
-0.15578517317771912,1.1952507495880127,-0.2687103748321533,-0.16306822001934052,0.19042742252349854,0.11486049741506577,0,0,0.6316653359636188,0.3143191318658087,0,0.021872589364647865,3
-0.158320814371109,1.1915165185928345,-0.2568930685520172,-0.16639617085456848,0.19377581775188446,0.06696801632642746,0,0,0.7967444613123302,0.3060747136402979,0,0.012976782396435738,3
-0.160773366689682,1.187700867652893,-0.24647608399391174,-0.16973945498466492,0.19500617682933807,0.024607088416814804,0,0,0.8731077580551709,0.299269008150697,0,0.0047985343262553215,3
-0.1631641387939453,1.1837975978851318,-0.23874476552009583,-0.1734355092048645,0.19467203319072723,-0.006682835519313812,0,0,0.7755559322707211,0.2950914034634512,0,-0.001300961128436029,3
-0.1654624044895172,1.1798194646835327,-0.22713685035705566,-0.1764565110206604,0.19196228682994843,-0.05419493839144707,0,0,1.3500018515167949,0.28762484358825147,0,-0.010403384454548359,3
-0.16767168045043945,1.1757738590240479,-0.21592411398887634,-0.1791658103466034,0.18693208694458008,-0.10060402005910873,0,0,1.5474161872759578,0.28057727892236617,0,-0.01880611851811409,3
-0.16980037093162537,1.1716455221176147,-0.20580819249153137,-0.18260951340198517,0.17984990775585175,-0.14164353907108307,0,0,1.6000626003535967,0.27514223300252305,0,-0.025474578142166138,3
-0.17183084785938263,1.1674392223358154,-0.19349496066570282,-0.1858191043138504,0.17026665806770325,-0.19166511297225952,0,0,2.0023685547299137,0.2682704600551061,0,-0.032634180039167404,3
-0.17377634346485138,1.1631550788879395,-0.18279241025447845,-0.18910056352615356,0.15850460529327393,-0.23524126410484314,0,0,2.067914973195401,0.263005863682756,0,-0.037286825478076935,3
-0.17564792931079865,1.158787488937378,-0.1735043227672577,-0.19271008670330048,0.14486350119113922,-0.27282223105430603,0,0,2.1078770766741015,0.25930854911304446,0,-0.03952198475599289,3
-0.1774580031633377,1.1543506383895874,-0.16571144759655,-0.1957840472459793,0.12961003184318542,-0.30506953597068787,0,0,2.18760585343651,0.25649889163285317,0,-0.03954007104039192,3
-0.17918148636817932,1.1498298645019531,-0.15480026602745056,-0.1994909644126892,0.11215999722480774,-0.34900063276290894,0,0,2.5345977056614415,0.2525069633080832,0,-0.03914390876889229,3
-0.18081064522266388,1.1452265977859497,-0.14292767643928528,-0.20320838689804077,0.09232204407453537,-0.3967590928077698,0,0,2.790103318866359,0.2484390582629584,0,-0.036629609763622284,3
-0.18241319060325623,1.1410890817642212,-0.14051975309848785,-0.1827898472547531,0.07276681810617447,-0.391104519367218,0,0,3.826903601035423,0.2305600341149008,0,-0.02845943160355091,2
-0.184099480509758,1.1368408203125,-0.15100722014904022,-0.188045933842659,0.05533251166343689,-0.34868600964546204,0,0,1.0447775073433558,0.241173073271656,0,-0.01929367333650589,1
-0.18586282432079315,1.1324827671051025,-0.16065306961536407,-0.19318370521068573,0.03984444588422775,-0.3097613751888275,0,0,0.9123129049111764,0.2512555482830621,0,-0.012342270463705063,1
-0.18772335350513458,1.1280313730239868,-0.1728437840938568,-0.1975409984588623,0.026796577498316765,-0.260957270860672,0,0,0.5608619627721521,0.26248317789490216,0,-0.0069927615113556385,1
-0.1896595060825348,1.1234755516052246,-0.18233731389045715,-0.20232798159122467,0.015654142946004868,-0.222848579287529,0,0,0.5132276236568327,0.2723664971206564,0,-0.0034885036293417215,1
-0.19171161949634552,1.119854211807251,-0.1934293657541275,-0.16087178885936737,0.004025477450340986,-0.23257331550121307,0,0,3.2637060239463667,0.2515842783723687,0,-0.0009362186538055539,2
-0.19385604560375214,1.1161402463912964,-0.2050136774778366,-0.16505995392799377,-0.005283363163471222,-0.18617674708366394,0,0,-0.9880320500181756,0.26320219239601594,0,0.0009836393874138594,1
-0.1960744857788086,1.1123385429382324,-0.21430322527885437,-0.1690092384815216,-0.012731069698929787,-0.14895376563072205,0,0,-1.4111604700591147,0.2729285544555784,0,0.0018963407492265105,1
-0.19836559891700745,1.1084449291229248,-0.22341904044151306,-0.17310866713523865,-0.01835222728550434,-0.11242319643497467,0,0,-1.2194940651415027,0.28263524438714555,0,0.0020632159430533648,1
-0.2007313221693039,1.1044508218765259,-0.23277179896831512,-0.1775684952735901,-0.022101636976003647,-0.0749882310628891,0,0,-1.0671646481149526,0.2927683080996237,0,0.0016573626780882478,1
-0.20316973328590393,1.1003615856170654,-0.24189481139183044,-0.18176856637001038,-0.024023475125432014,-0.0384366475045681,0,0,-0.8447704821376465,0.30257711940748977,0,0.0009233818273060024,1
-0.20568838715553284,1.09617018699646,-0.25195467472076416,-0.18628567457199097,-0.023933054879307747,0.0018083695322275162,0,0,-0.731522353759259,0.3133424846516717,0,-4.327980786911212e-05,1
-0.20827479660511017,1.0918920040130615,-0.2604615092277527,-0.1901209056377411,-0.022135114297270775,0.0359589047729969,0,0,-0.3905577266613125,0.3224688496072421,0,-0.0007959544891491532,1
-0.2109329253435135,1.0875189304351807,-0.2694609761238098,-0.19431047141551971,-0.01853424869477749,0.07201727479696274,0,0,-0.2651459041737201,0.3322134527796533,0,-0.0013347860658541322,1
-0.21367506682872772,1.0830411911010742,-0.2799939215183258,-0.198943629860878,-0.012826581485569477,0.11415322870016098,0,0,-0.19861110559071335,0.3434751235235903,0,-0.0014641956659033895,1
-0.2164895087480545,1.0784764289855957,-0.289070188999176,-0.20283660292625427,-0.005299352575093508,0.15054455399513245,0,0,0.14950667554273991,0.3531349092122815,0,-0.0007977886707521975,1
-0.2191985547542572,1.0747621059417725,-0.2790099084377289,-0.16507753729820251,0.00269953696988523,0.15997785329818726,0,0,3.1651140319982973,0.3241868635376918,0,0.0004318661231081933,2
-0.221981480717659,1.0709611177444458,-0.288272500038147,-0.16898250579833984,0.01255292072892189,0.19706766307353973,0,0,-1.6953704880696125,0.33414984948315984,0,0.0024737748317420483,1
-0.22485093772411346,1.0670593976974487,-0.2991284728050232,-0.17356333136558533,0.024581365287303925,0.24056868255138397,0,0,-2.0781732344285033,0.34583533178272935,0,0.005913506727665663,1
-0.22779111564159393,1.0630589723587036,-0.3079984486103058,-0.17808543145656586,0.03838731721043587,0.2761191427707672,0,0,-2.0745981503170854,0.35577727123342645,0,0.010599473491311073,1
-0.23082442581653595,1.0589689016342163,-0.31966835260391235,-0.18228183686733246,0.054526519030332565,0.3227841258049011,0,0,-2.5292007003893375,0.3679871273108728,0,0.017600294202566147,1
-0.23394007980823517,1.05476713180542,-0.32998842000961304,-0.18751175701618195,0.07274777442216873,0.3644251227378845,0,0,-2.6642735644816455,0.3795431624106073,0,0.026511115953326225,1
-0.23713655769824982,1.0504533052444458,-0.3401171565055847,-0.19284376502037048,0.09301931411027908,0.40543073415756226,0,0,-2.850049927381234,0.3909838744543219,0,0.03771289065480232,1
-0.24042220413684845,1.0460251569747925,-0.3512755036354065,-0.1983734518289566,0.11555743217468262,0.4507623612880707,0,0,-3.1684956692095043,0.4034185220700276,0,0.052088942378759384,1
-0.24362483620643616,1.0415229797363281,-0.34078389406204224,-0.20181287825107574,0.13596877455711365,0.408226877450943,0,0,-0.9688572508548521,0.3960581964792039,0,0.055506106466054916,3
-0.24703793227672577,1.03829824924469,-0.3613782525062561,-0.1452762335538864,0.15598948299884796,0.40041428804397583,0,0,-1.4093783492911485,0.38948610217821383,0,0.06246041879057884,2
-0.25037941336631775,1.0349934101104736,-0.3523266017436981,-0.1488887369632721,0.17417694628238678,0.3637496829032898,0,0,-0.9061522707361849,0.3824943076439441,0,0.06335680931806564,3
-0.25362882018089294,1.031623125076294,-0.34068089723587036,-0.15171800553798676,0.18996895849704742,0.31584063172340393,0,0,-0.4030072172945711,0.3729367717814444,0,0.059999916702508926,3
-0.25680845975875854,1.028186321258545,-0.3318225145339966,-0.154581218957901,0.20391418039798737,0.2789047360420227,0,0,-0.47995559259959353,0.366062184958105,0,0.05687263235449791,3
-0.259901225566864,1.0246825218200684,-0.320846289396286,-0.1573546975851059,0.21558800339698792,0.23347632586956024,0,0,-0.06241159556390016,0.3573553513285425,0,0.05033469572663307,3
-0.26291292905807495,1.021107792854309,-0.3106282651424408,-0.16028568148612976,0.22515031695365906,0.19124655425548553,0,0,0.06661471984745163,0.3495445937336779,0,0.043059222400188446,3
-0.265864759683609,1.0174627304077148,-0.30303311347961426,-0.16322550177574158,0.23311328887939453,0.1592591255903244,0,0,-0.012828147966699815,0.34419709087701805,0,0.037125419825315475,3
-0.26875028014183044,1.0137377977371216,-0.29471760988235474,-0.16654303669929504,0.2393684983253479,0.12510408461093903,0,0,0.19907140254875458,0.3385189036517142,0,0.0299459770321846,3
-0.2715516686439514,1.0099396705627441,-0.2841421067714691,-0.16945891082286835,0.24344047904014587,0.0814395323395729,0,0,0.6257006958964564,0.33083689679709755,0,0.019825678318738937,3
-0.27428755164146423,1.0060800313949585,-0.2758399248123169,-0.1719183474779129,0.24572916328907013,0.04577327519655228,0,0,0.6230161727537802,0.325028580087516,0,0.011247828602790833,3
-0.2769276201725006,1.002156138420105,-0.2637832760810852,-0.17435456812381744,0.24550274014472961,-0.004528394900262356,0,0,1.1842234609072204,0.3161979389876612,0,-0.0011117333779111505,3
-0.2795056700706482,0.9981525540351868,-0.2560104429721832,-0.17764073610305786,0.24367156624794006,-0.03662354499101639,0,0,0.9290454404430772,0.31160483896197805,0,-0.008924116380512714,3
-0.28199657797813416,0.9940916299819946,-0.24499115347862244,-0.1798124611377716,0.23950281739234924,-0.08337494730949402,0,0,1.48098451730806,0.3038966724092755,0,-0.019968533888459206,3
-0.2843957543373108,0.9899691939353943,-0.2334151268005371,-0.18217910826206207,0.23290684819221497,-0.13191953301429749,0,0,1.740382689776909,0.29609431968775074,0,-0.030724963173270226,3
-0.2867240011692047,0.9857706427574158,-0.22450344264507294,-0.18530963361263275,0.22447070479393005,-0.1687229871749878,0,0,1.6513467469721672,0.2911038617002114,0,-0.037873368710279465,3
-0.2889862060546875,0.9814918041229248,-0.2161942720413208,-0.18867693841457367,0.2143322378396988,-0.2027694284915924,0,0,1.7465865014399367,0.2869476329881321,0,-0.04346002638339996,3
-0.29116716980934143,0.9771553874015808,-0.20588842034339905,-0.19100698828697205,0.2020169049501419,-0.24630634486675262,0,0,2.1656826833100253,0.28084463470784854,0,-0.04975804686546326,3
-0.29326438903808594,0.9727582335472107,-0.19527679681777954,-0.19351807236671448,0.18748237192630768,-0.2906911075115204,0,0,2.376673580947171,0.27492230412329666,0,-0.05449945852160454,3
-0.2952870726585388,0.968282163143158,-0.1858808398246765,-0.19694989919662476,0.17103667557239532,-0.32891398668289185,0,0,2.394921622507668,0.2708153474166352,0,-0.05625635385513306,3
-0.2972327768802643,0.9637214541435242,-0.17617766559123993,-0.20068491995334625,0.1526387631893158,-0.36795833706855774,0,0,2.565811316839246,0.2670449562639941,0,-0.0561647042632103,3
-0.2992883324623108,0.9603359699249268,-0.18721053004264832,-0.14868111908435822,0.13433511555194855,-0.36607304215431213,0,0,4.5904762795199305,0.2390687312143081,0,-0.04917646571993828,2
-0.3012826442718506,0.9568701386451721,-0.17945152521133423,-0.1523565798997879,0.11445922404527664,-0.39751797914505005,0,0,2.5951119073460247,0.2354047090031036,0,-0.04549960047006607,3
-0.3031960129737854,0.9533199071884155,-0.16924220323562622,-0.15623816847801208,0.0925336629152298,-0.4385114312171936,0,0,2.950480875814408,0.2303329973144767,0,-0.04057706892490387,3
-0.30519214272499084,0.9496656656265259,-0.17958824336528778,-0.1612907201051712,0.07269734144210815,-0.39672642946243286,0,0,1.1357316590570588,0.24138482193147948,0,-0.028840957209467888,1
-0.30728238821029663,0.9459080100059509,-0.19136890769004822,-0.16624726355075836,0.055231958627700806,-0.3493075668811798,0,0,0.7987217453108155,0.25349598530782386,0,-0.019292941316962242,1
-0.3094674050807953,0.9420393109321594,-0.2032506912946701,-0.17143943905830383,0.040161024779081345,-0.3014187812805176,0,0,0.5366735301869607,0.2658990820356694,0,-0.012105287052690983,1
-0.3117145895957947,0.9380714893341064,-0.2110428512096405,-0.17603763937950134,0.02665376104414463,-0.2701452970504761,0,0,0.7344671065010868,0.2748241957170462,0,-0.007200388237833977,1
-0.31404560804367065,0.9340006709098816,-0.22155889868736267,-0.18076784908771515,0.015256048180162907,-0.2279544174671173,0,0,0.3097321648934621,0.2859464305254353,0,-0.003477683523669839,1
-0.3164650797843933,0.9298402070999146,-0.23264667391777039,-0.18484798073768616,0.006077262107282877,-0.18357571959495544,0,0,0.08492051619245558,0.29714180852828126,0,-0.0011156377149745822,1
-0.3189772963523865,0.9255708456039429,-0.24428756535053253,-0.18973444402217865,-0.0007689427584409714,-0.13692422211170197,0,0,-0.3939484937539237,0.30931468240766163,0,0.00010528689017519355,1
-0.32155174016952515,0.9211946129798889,-0.2520890235900879,-0.19451318681240082,-0.0060529084876179695,-0.10567931830883026,0,0,-1.1387261625567067,0.3184089388032302,0,0.0006396672688424587,1
-0.32420605421066284,0.9167312979698181,-0.26211097836494446,-0.19838424026966095,-0.009328833781182766,-0.06551850587129593,0,0,-1.0558347603873404,0.32872247794661436,0,0.000611211231444031,1
-0.3269442915916443,0.9121782183647156,-0.27264314889907837,-0.20236891508102417,-0.010494455695152283,-0.02331230230629444,0,0,-0.8912356467541247,0.33954008281399367,0,0.0002446499129291624,1
-0.32974615693092346,0.9085316061973572,-0.2786725163459778,-0.16208121180534363,-0.011986959725618362,-0.02985003963112831,0,0,1.5147569297382517,0.3223797220488495,0,0.00035781122278422117,2
-0.33261555433273315,0.904780924320221,-0.2871443033218384,-0.16669321060180664,-0.011784310452640057,0.004052834585309029,0,0,-0.7200963787191756,0.33202180288002153,0,-4.775986235472374e-05,1
-0.3355831503868103,0.900929868221283,-0.29946333169937134,-0.17114171385765076,-0.009115362539887428,0.053379010409116745,0,0,-0.7944474061125948,0.34491705021664465,0,-0.0004865690425503999,1
-0.3386198580265045,0.8969889283180237,-0.308135986328125,-0.17513419687747955,-0.004708531778305769,0.08813656121492386,0,0,-0.27811531580215276,0.35442879270225003,0,-0.0004149937885813415,1
-0.3417196273803711,0.8929585814476013,-0.3160462975502014,-0.17911943793296814,0.0012830200139433146,0.11983098834753036,0,0,-0.3055088201896001,0.3632754253617817,0,0.0001537455536890775,1
-0.3449013829231262,0.8888248801231384,-0.32633036375045776,-0.18374446034431458,0.009334219619631767,0.16102400422096252,0,0,-1.6866977530464442,0.37450437774824286,0,0.0015030334470793605,1
-0.3481535017490387,0.8846012949943542,-0.33515995740890503,-0.18780794739723206,0.019152631983160973,0.1963682472705841,0,0,-1.7056633861106707,0.3841926840138726,0,0.0037609688006341457,1
-0.3514838218688965,0.8802695274353027,-0.3449661433696747,-0.19272354245185852,0.030938751995563507,0.2357223927974701,0,0,-2.024449170007783,0.3951506143743524,0,0.007292956579476595,1
-0.3548823297023773,0.8758373856544495,-0.35352182388305664,-0.1973225176334381,0.04444054514169693,0.27003586292266846,0,0,-2.067021665494791,0.40486274960278845,0,0.01200054120272398,1
-0.35836735367774963,0.8713069558143616,-0.36435458064079285,-0.20189237594604492,0.06011354178190231,0.31345993280410767,0,0,-2.4784122034635048,0.4165510752399722,0,0.018843187019228935,1
-0.3620506227016449,0.8677785992622375,-0.38345056772232056,-0.15748970210552216,0.07507412135601044,0.2992118000984192,0,0,-1.4092087608471389,0.41453268238543406,0,0.022463062778115273,2
-0.3658289909362793,0.8641529679298401,-0.39534738659858704,-0.16210658848285675,0.09241849184036255,0.34688737988471985,0,0,-2.8524754461353994,0.42729158867708655,0,0.03205880895256996,1
-0.3696736693382263,0.8604316115379333,-0.40361976623535156,-0.16668269038200378,0.11142072081565857,0.3800445795059204,0,0,-2.677886110837561,0.43668299410897476,0,0.0423448421061039,1
-0.3734501302242279,0.8566300272941589,-0.39500492811203003,-0.1703440248966217,0.12867991626262665,0.3451838791370392,0,0,-0.905702793080194,0.43016971925930586,0,0.04441823437809944,3
-0.3771291673183441,0.8527557849884033,-0.38271769881248474,-0.17353640496730804,0.14344340562820435,0.29526984691619873,0,0,-0.3048985121324381,0.420223429435025,0,0.042354512959718704,3
-0.3807380199432373,0.8488127589225769,-0.37383875250816345,-0.17654158174991608,0.15637539327144623,0.2586400806903839,0,0,-0.43024865798926615,0.4134275498349801,0,0.04044494405388832,3
-0.3842500150203705,0.844799280166626,-0.3616430163383484,-0.17950603365898132,0.16681469976902008,0.20878610014915466,0,0,0.11575654407752836,0.4037426083954025,0,0.03482859209179878,3
-0.3876664638519287,0.8407170176506042,-0.34959909319877625,-0.1823517382144928,0.17478276789188385,0.15936167538166046,0,0,0.34645513482192425,0.39429897609367814,0,0.027853675186634064,3
-0.39100146293640137,0.8365578055381775,-0.3393568694591522,-0.18555428087711334,0.18065744638442993,0.11749377101659775,0,0,0.3719321436654479,0.38677315377463045,0,0.021226124837994576,3
-0.39424872398376465,0.8323333859443665,-0.32829856872558594,-0.18819734454154968,0.18423958122730255,0.07164263725280762,0,0,0.6915591958950824,0.37841536982474483,0,0.01319940946996212,3
